"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sat May 22 18:02:22 CDT 2021","Sat May 22 18:02:30 CDT 2021","8686","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","When I set records vinyl to the BestBuy search field","When I set records vinyl to the BestBuy search field",""
"broken","Sat May 22 18:02:13 CDT 2021","Sat May 22 18:02:18 CDT 2021","5050","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that the h1 header contains the text tablets","Then I expect that the h1 header contains the text tablets",""
"broken","Sat May 22 16:48:41 CDT 2021","Sat May 22 16:48:41 CDT 2021","2","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Given I open the url ""<url>""","Given I open the url ""<url>""",""
"failed","Sat May 22 15:22:18 CDT 2021","Sat May 22 15:22:18 CDT 2021","0","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text flash drive","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text flash drive",""
"passed","Sat May 22 18:02:43 CDT 2021","Sat May 22 18:02:43 CDT 2021","252","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that the h1 header contains the text flash drive","Then I expect that the h1 header contains the text flash drive",""
"passed","Sat May 22 18:02:47 CDT 2021","Sat May 22 18:02:51 CDT 2021","4504","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","When I set mobile phone to the BestBuy search field","When I set mobile phone to the BestBuy search field",""
"passed","Sat May 22 18:02:30 CDT 2021","Sat May 22 18:02:31 CDT 2021","232","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that the h1 header contains the text records vinyl","Then I expect that the h1 header contains the text records vinyl",""
"failed","Sat May 22 15:22:03 CDT 2021","Sat May 22 15:22:03 CDT 2021","0","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text records vinyl","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text records vinyl",""
"broken","Sat May 22 16:39:18 CDT 2021","Sat May 22 16:39:18 CDT 2021","372","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Given I open the url ""https://www.bestbuy.com""","Given I open the url ""https://www.bestbuy.com""",""
"passed","Sat May 22 18:02:56 CDT 2021","Sat May 22 18:02:56 CDT 2021","1","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Hook","Hook",""
"failed","Sat May 22 15:21:44 CDT 2021","Sat May 22 15:21:44 CDT 2021","1","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text tablets","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text tablets",""
"failed","Sat May 22 15:22:30 CDT 2021","Sat May 22 15:22:30 CDT 2021","0","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text mobile phone","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text mobile phone",""
"broken","Sat May 22 18:02:51 CDT 2021","Sat May 22 18:02:56 CDT 2021","5052","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that the h1 header contains the text mobile phone","Then I expect that the h1 header contains the text mobile phone",""
"passed","Sat May 22 18:02:09 CDT 2021","Sat May 22 18:02:13 CDT 2021","4293","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","When I set tablets to the BestBuy search field","When I set tablets to the BestBuy search field",""
"passed","Sat May 22 18:02:35 CDT 2021","Sat May 22 18:02:43 CDT 2021","8088","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","When I set flash drive to the BestBuy search field","When I set flash drive to the BestBuy search field",""
"passed","Sat May 22 18:01:54 CDT 2021","Sat May 22 18:02:04 CDT 2021","10052","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","When I set vacuums to the BestBuy search field","When I set vacuums to the BestBuy search field",""
"broken","Sat May 22 18:02:56 CDT 2021","Sat May 22 18:02:56 CDT 2021","0","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I should be able to filter by condition","Then I should be able to filter by condition",""
"broken","Sat May 22 16:49:15 CDT 2021","Sat May 22 16:49:15 CDT 2021","0","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Given I open the url <url>","Given I open the url <url>",""
"passed","Sat May 22 18:02:04 CDT 2021","Sat May 22 18:02:04 CDT 2021","224","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that the h1 header contains the text vacuums","Then I expect that the h1 header contains the text vacuums",""
"passed","Sat May 22 18:02:43 CDT 2021","Sat May 22 18:02:47 CDT 2021","3340","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Given I open the url ""www.bestbuy.com""","Given I open the url ""www.bestbuy.com""",""
"failed","Sat May 22 15:21:32 CDT 2021","Sat May 22 15:21:32 CDT 2021","1","","Product Search: I should be able to search for a product","","Product Search: I should be able to search for a product","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text vacuums","Then I expect that element ""#search-header-1 > div > div > div.title-wrapper.title > span:nth-child(2) > span:nth-child(1) > h1"" contains the text vacuums",""
